Data Table for Daily Case Trends - Wisconsin
Date generated: Mon Jul 25 2022 09:44:22 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
Wisconsin,May  8 2021,632,661
Wisconsin,May  7 2021,749,680
Wisconsin,May  6 2021,793,694
Wisconsin,May  5 2021,775,710
Wisconsin,May  4 2021,824,717
Wisconsin,May  3 2021,384,733
Wisconsin,May  2 2021,476,737
Wisconsin,May  1 2021,759,735
Wisconsin,Apr 30 2021,850,720
Wisconsin,Apr 29 2021,904,727
Wisconsin,Apr 28 2021,824,718
Wisconsin,Apr 27 2021,940,713
Wisconsin,Apr 26 2021,406,712
Wisconsin,Apr 25 2021,465,711
Wisconsin,Apr 24 2021,651,730
Wisconsin,Apr 23 2021,900,761
Wisconsin,Apr 22 2021,840,761
Wisconsin,Apr 21 2021,791,796
Wisconsin,Apr 20 2021,931,826
Wisconsin,Apr 19 2021,403,854
Wisconsin,Apr 18 2021,596,861
Wisconsin,Apr 17 2021,868,864
Wisconsin,Apr 16 2021,903,875
Wisconsin,Apr 15 2021,1084,917
Wisconsin,Apr 14 2021,1003,921
Wisconsin,Apr 13 2021,1127,912
Wisconsin,Apr 12 2021,450,915
Wisconsin,Apr 11 2021,613,898
Wisconsin,Apr 10 2021,950,901
Wisconsin,Apr  9 2021,1194,878
Wisconsin,Apr  8 2021,1115,835
Wisconsin,Apr  7 2021,938,800
Wisconsin,Apr  6 2021,1151,770
Wisconsin,Apr  5 2021,326,728
Wisconsin,Apr  4 2021,637,727
Wisconsin,Apr  3 2021,789,703
Wisconsin,Apr  2 2021,893,693
Wisconsin,Apr  1 2021,867,683
Wisconsin,Mar 31 2021,727,677
Wisconsin,Mar 30 2021,861,789
Wisconsin,Mar 29 2021,320,666
Wisconsin,Mar 28 2021,470,675
Wisconsin,Mar 27 2021,718,670
Wisconsin,Mar 26 2021,822,645
Wisconsin,Mar 25 2021,822,625
Wisconsin,Mar 24 2021,1514,605
Wisconsin,Mar 23 2021,0,489
Wisconsin,Mar 22 2021,380,585
Wisconsin,Mar 21 2021,438,578
Wisconsin,Mar 20 2021,541,560
Wisconsin,Mar 19 2021,685,560
Wisconsin,Mar 18 2021,683,563
Wisconsin,Mar 17 2021,696,558
Wisconsin,Mar 16 2021,674,560
Wisconsin,Mar 15 2021,331,549
Wisconsin,Mar 14 2021,314,529
Wisconsin,Mar 13 2021,537,538
Wisconsin,Mar 12 2021,707,549
Wisconsin,Mar 11 2021,651,551
Wisconsin,Mar 10 2021,706,580
Wisconsin,Mar  9 2021,602,591
Wisconsin,Mar  8 2021,188,591
Wisconsin,Mar  7 2021,377,612
Wisconsin,Mar  6 2021,614,627
Wisconsin,Mar  5 2021,721,663
Wisconsin,Mar  4 2021,855,673
Wisconsin,Mar  3 2021,780,689
Wisconsin,Mar  2 2021,607,698
Wisconsin,Mar  1 2021,333,712
Wisconsin,Feb 28 2021,481,732
Wisconsin,Feb 27 2021,868,728
Wisconsin,Feb 26 2021,793,720
Wisconsin,Feb 25 2021,965,738
Wisconsin,Feb 24 2021,841,724
Wisconsin,Feb 23 2021,707,714
Wisconsin,Feb 22 2021,472,724
Wisconsin,Feb 21 2021,451,718
Wisconsin,Feb 20 2021,815,734
Wisconsin,Feb 19 2021,919,741
Wisconsin,Feb 18 2021,866,767
Wisconsin,Feb 17 2021,771,847
Wisconsin,Feb 16 2021,779,880
Wisconsin,Feb 15 2021,426,892
Wisconsin,Feb 14 2021,562,918
Wisconsin,Feb 13 2021,866,947
Wisconsin,Feb 12 2021,1102,983
Wisconsin,Feb 11 2021,1428,1029
Wisconsin,Feb 10 2021,999,1071
Wisconsin,Feb  9 2021,865,1148
Wisconsin,Feb  8 2021,609,1210
Wisconsin,Feb  7 2021,766,1234
Wisconsin,Feb  6 2021,1114,1288
Wisconsin,Feb  5 2021,1427,1359
Wisconsin,Feb  4 2021,1719,1413
Wisconsin,Feb  3 2021,1539,1450
Wisconsin,Feb  2 2021,1296,1453
Wisconsin,Feb  1 2021,781,1492
Wisconsin,Jan 31 2021,1143,1537
