Data Table for Daily Case Trends - Kentucky
Date generated: Mon Jul 25 2022 09:37:54 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
Kentucky,Mar  4 2021,926,825
Kentucky,Mar  3 2021,926,884
Kentucky,Mar  2 2021,966,923
Kentucky,Mar  1 2021,348,974
Kentucky,Feb 28 2021,693,997
Kentucky,Feb 27 2021,951,1030
Kentucky,Feb 26 2021,969,1083
Kentucky,Feb 25 2021,1339,1160
Kentucky,Feb 24 2021,1198,1162
Kentucky,Feb 23 2021,1326,1098
Kentucky,Feb 22 2021,503,1076
Kentucky,Feb 21 2021,927,1105
Kentucky,Feb 20 2021,1319,1129
Kentucky,Feb 19 2021,1509,1123
Kentucky,Feb 18 2021,1356,1102
Kentucky,Feb 17 2021,751,1157
Kentucky,Feb 16 2021,1169,1353
Kentucky,Feb 15 2021,710,1490
Kentucky,Feb 14 2021,1092,1532
Kentucky,Feb 13 2021,1276,1651
Kentucky,Feb 12 2021,1363,1723
Kentucky,Feb 11 2021,1742,1838
Kentucky,Feb 10 2021,2122,1915
Kentucky,Feb  9 2021,2128,1964
Kentucky,Feb  8 2021,1003,1987
Kentucky,Feb  7 2021,1927,2077
Kentucky,Feb  6 2021,1776,2049
Kentucky,Feb  5 2021,2171,2163
Kentucky,Feb  4 2021,2280,2245
Kentucky,Feb  3 2021,2469,2258
Kentucky,Feb  2 2021,2285,2341
Kentucky,Feb  1 2021,1633,2417
Kentucky,Jan 31 2021,1735,2382
Kentucky,Jan 30 2021,2572,2442
Kentucky,Jan 29 2021,2747,2518
Kentucky,Jan 28 2021,2369,2623
Kentucky,Jan 27 2021,3048,2847
Kentucky,Jan 26 2021,2819,2927
Kentucky,Jan 25 2021,1384,2857
Kentucky,Jan 24 2021,2155,2935
Kentucky,Jan 23 2021,3107,2971
Kentucky,Jan 22 2021,3480,2986
Kentucky,Jan 21 2021,3939,3037
Kentucky,Jan 20 2021,3607,3046
Kentucky,Jan 19 2021,2332,3111
Kentucky,Jan 18 2021,1929,3255
Kentucky,Jan 17 2021,2407,3296
Kentucky,Jan 16 2021,3214,3403
Kentucky,Jan 15 2021,3837,3560
Kentucky,Jan 14 2021,4002,3672
Kentucky,Jan 13 2021,4061,3783
Kentucky,Jan 12 2021,3340,3881
Kentucky,Jan 11 2021,2212,3813
Kentucky,Jan 10 2021,3158,3829
Kentucky,Jan  9 2021,4310,3770
Kentucky,Jan  8 2021,4622,3363
Kentucky,Jan  7 2021,4782,3152
Kentucky,Jan  6 2021,4747,3062
Kentucky,Jan  5 2021,2860,2929
Kentucky,Jan  4 2021,2324,2959
Kentucky,Jan  3 2021,2749,2823
Kentucky,Jan  2 2021,1461,2651
Kentucky,Jan  1 2021,3144,2549
Kentucky,Dec 31 2020,4155,2360
Kentucky,Dec 30 2020,3813,2155
Kentucky,Dec 29 2020,3071,2020
Kentucky,Dec 28 2020,1374,2023
Kentucky,Dec 27 2020,1540,2093
Kentucky,Dec 26 2020,748,2134
Kentucky,Dec 25 2020,1822,2413
Kentucky,Dec 24 2020,2718,2695
Kentucky,Dec 23 2020,2871,2792
Kentucky,Dec 22 2020,3093,2794
Kentucky,Dec 21 2020,1863,2796
Kentucky,Dec 20 2020,1825,2783
Kentucky,Dec 19 2020,2702,2864
Kentucky,Dec 18 2020,3799,2892
Kentucky,Dec 17 2020,3392,2946
Kentucky,Dec 16 2020,2887,2926
Kentucky,Dec 15 2020,3108,3026
Kentucky,Dec 14 2020,1772,3006
Kentucky,Dec 13 2020,2390,3038
Kentucky,Dec 12 2020,2901,3041
Kentucky,Dec 11 2020,4172,3190
Kentucky,Dec 10 2020,3258,3093
Kentucky,Dec  9 2020,3582,3178
Kentucky,Dec  8 2020,2970,3202
Kentucky,Dec  7 2020,1993,3272
Kentucky,Dec  6 2020,2417,3305
Kentucky,Dec  5 2020,3938,3336
Kentucky,Dec  4 2020,3494,3121
Kentucky,Dec  3 2020,3857,2918
Kentucky,Dec  2 2020,3750,2853
Kentucky,Dec  1 2020,3459,2807
Kentucky,Nov 30 2020,2226,2759
Kentucky,Nov 29 2020,2630,2780
Kentucky,Nov 28 2020,2435,2705
Kentucky,Nov 27 2020,2073,2874
Kentucky,Nov 26 2020,3399,3155
Kentucky,Nov 25 2020,3433,3262
Kentucky,Nov 24 2020,3121,3209
Kentucky,Nov 23 2020,2372,3223
Kentucky,Nov 22 2020,2105,3130
Kentucky,Nov 21 2020,3620,3059
Kentucky,Nov 20 2020,4036,2955
Kentucky,Nov 19 2020,4153,2877
Kentucky,Nov 18 2020,3059,2670
Kentucky,Nov 17 2020,3218,2618
Kentucky,Nov 16 2020,1723,2519
Kentucky,Nov 15 2020,1605,2527
Kentucky,Nov 14 2020,2893,2479
Kentucky,Nov 13 2020,3489,2391
Kentucky,Nov 12 2020,2705,2219
Kentucky,Nov 11 2020,2694,2166
Kentucky,Nov 10 2020,2524,2028
Kentucky,Nov  9 2020,1783,1923
Kentucky,Nov  8 2020,1266,1824
Kentucky,Nov  7 2020,2281,1854
Kentucky,Nov  6 2020,2286,1791
Kentucky,Nov  5 2020,2333,1749
Kentucky,Nov  4 2020,1726,1679
Kentucky,Nov  3 2020,1790,1705
Kentucky,Nov  2 2020,1087,1717
Kentucky,Nov  1 2020,1480,1666
Kentucky,Oct 31 2020,1837,1615
Kentucky,Oct 30 2020,1995,1600
Kentucky,Oct 29 2020,1844,1542
Kentucky,Oct 28 2020,1906,1468
Kentucky,Oct 27 2020,1876,1364
Kentucky,Oct 26 2020,729,1303
Kentucky,Oct 25 2020,1119,1292
Kentucky,Oct 24 2020,1732,1251
Kentucky,Oct 23 2020,1594,1189
Kentucky,Oct 22 2020,1325,1130
Kentucky,Oct 21 2020,1178,1123
Kentucky,Oct 20 2020,1449,1153
Kentucky,Oct 19 2020,647,1070
Kentucky,Oct 18 2020,836,1067
Kentucky,Oct 17 2020,1296,1066
Kentucky,Oct 16 2020,1185,1018
Kentucky,Oct 15 2020,1271,1022
Kentucky,Oct 14 2020,1391,974
Kentucky,Oct 13 2020,866,902
Kentucky,Oct 12 2020,625,910
Kentucky,Oct 11 2020,833,880
Kentucky,Oct 10 2020,960,851
Kentucky,Oct  9 2020,1211,852
Kentucky,Oct  8 2020,938,811
Kentucky,Oct  7 2020,881,785
Kentucky,Oct  6 2020,924,777
Kentucky,Oct  5 2020,419,780
Kentucky,Oct  4 2020,624,777
Kentucky,Oct  3 2020,973,760
Kentucky,Oct  2 2020,919,746
Kentucky,Oct  1 2020,757,742
Kentucky,Sep 30 2020,829,730
Kentucky,Sep 29 2020,945,735
Kentucky,Sep 28 2020,395,696
Kentucky,Sep 27 2020,502,689
Kentucky,Sep 26 2020,878,681
Kentucky,Sep 25 2020,890,675
Kentucky,Sep 24 2020,677,662
Kentucky,Sep 23 2020,864,649
Kentucky,Sep 22 2020,667,636
Kentucky,Sep 21 2020,347,642
Kentucky,Sep 20 2020,450,645
Kentucky,Sep 19 2020,832,663
Kentucky,Sep 18 2020,803,663
Kentucky,Sep 17 2020,586,679
Kentucky,Sep 16 2020,769,715
