Data Table for Daily Case Trends - Texas
Date generated: Mon Jul 25 2022 09:43:28 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
Texas,Sep 25 2020,4633,6615
Texas,Sep 24 2020,4320,6442
Texas,Sep 23 2020,3392,6403
Texas,Sep 22 2020,17820,6780
Texas,Sep 21 2020,9853,4997
Texas,Sep 20 2020,2466,4157
Texas,Sep 19 2020,3827,4068
Texas,Sep 18 2020,3422,4139
Texas,Sep 17 2020,4047,4144
Texas,Sep 16 2020,6026,4140
Texas,Sep 15 2020,5342,3850
Texas,Sep 14 2020,3970,3290
Texas,Sep 13 2020,1845,3017
Texas,Sep 12 2020,4324,3182
Texas,Sep 11 2020,3456,3205
Texas,Sep 10 2020,4018,3494
Texas,Sep  9 2020,4000,3446
Texas,Sep  8 2020,1421,3494
Texas,Sep  7 2020,2060,3914
Texas,Sep  6 2020,2995,3993
Texas,Sep  5 2020,4486,4112
Texas,Sep  4 2020,5482,4151
Texas,Sep  3 2020,3680,3944
Texas,Sep  2 2020,4334,4218
Texas,Sep  1 2020,4364,4371
Texas,Aug 31 2020,2615,4655
Texas,Aug 30 2020,3824,4688
Texas,Aug 29 2020,4762,4770
Texas,Aug 28 2020,4031,4884
Texas,Aug 27 2020,5600,5025
Texas,Aug 26 2020,5407,4983
Texas,Aug 25 2020,6346,5214
Texas,Aug 24 2020,2847,5347
Texas,Aug 23 2020,4398,6070
Texas,Aug 22 2020,5559,6328
Texas,Aug 21 2020,5021,6712
Texas,Aug 20 2020,5303,6997
Texas,Aug 19 2020,7024,7205
Texas,Aug 18 2020,7282,7087
Texas,Aug 17 2020,7908,7447
Texas,Aug 16 2020,6204,6954
Texas,Aug 15 2020,8245,6765
Texas,Aug 14 2020,7018,6581
Texas,Aug 13 2020,6755,6584
Texas,Aug 12 2020,6200,6704
Texas,Aug 11 2020,9803,7062
Texas,Aug 10 2020,4455,6971
Texas,Aug  9 2020,4879,7093
Texas,Aug  8 2020,6959,7285
Texas,Aug  7 2020,7039,7654
Texas,Aug  6 2020,7598,7911
Texas,Aug  5 2020,8706,8082
Texas,Aug  4 2020,9167,8130
Texas,Aug  3 2020,5303,8013
Texas,Aug  2 2020,6226,7865
Texas,Aug  1 2020,9539,7805
Texas,Jul 31 2020,8839,7302
Texas,Jul 30 2020,8800,7283
Texas,Jul 29 2020,9042,7384
