Data Table for Daily Case Trends - North Carolina
Date generated: Mon Jul 25 2022 09:41:56 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
North Carolina,Mar 19 2021,1978,1648
North Carolina,Mar 18 2021,1976,1610
North Carolina,Mar 17 2021,1782,1600
North Carolina,Mar 16 2021,1560,1609
North Carolina,Mar 15 2021,1102,1591
North Carolina,Mar 14 2021,1330,1573
North Carolina,Mar 13 2021,1808,1570
North Carolina,Mar 12 2021,1717,1562
North Carolina,Mar 11 2021,1905,1595
North Carolina,Mar 10 2021,1841,1656
North Carolina,Mar  9 2021,1440,1701
North Carolina,Mar  8 2021,976,1729
North Carolina,Mar  7 2021,1309,1737
North Carolina,Mar  6 2021,1750,1797
North Carolina,Mar  5 2021,1946,1850
North Carolina,Mar  4 2021,2333,1937
North Carolina,Mar  3 2021,2158,2017
North Carolina,Mar  2 2021,1637,2091
North Carolina,Mar  1 2021,1032,2210
North Carolina,Feb 28 2021,1728,2285
North Carolina,Feb 27 2021,2116,2335
North Carolina,Feb 26 2021,2558,2392
North Carolina,Feb 25 2021,2890,2482
North Carolina,Feb 24 2021,2682,2540
North Carolina,Feb 23 2021,2468,2622
North Carolina,Feb 22 2021,1554,2600
North Carolina,Feb 21 2021,2078,2652
North Carolina,Feb 20 2021,2516,2707
North Carolina,Feb 19 2021,3191,2864
North Carolina,Feb 18 2021,3295,2940
North Carolina,Feb 17 2021,3252,3076
North Carolina,Feb 16 2021,2320,3148
North Carolina,Feb 15 2021,1914,3284
North Carolina,Feb 14 2021,2461,3396
North Carolina,Feb 13 2021,3616,3514
North Carolina,Feb 12 2021,3724,3639
North Carolina,Feb 11 2021,4251,3746
North Carolina,Feb 10 2021,3756,3930
North Carolina,Feb  9 2021,3267,4049
North Carolina,Feb  8 2021,2699,5098
North Carolina,Feb  7 2021,3287,5104
North Carolina,Feb  6 2021,4489,5254
North Carolina,Feb  5 2021,4477,5444
North Carolina,Feb  4 2021,5541,5540
North Carolina,Feb  3 2021,4589,5667
North Carolina,Feb  2 2021,10610,5780
North Carolina,Feb  1 2021,2738,4935
North Carolina,Jan 31 2021,4334,5081
North Carolina,Jan 30 2021,5825,5215
North Carolina,Jan 29 2021,5148,5336
North Carolina,Jan 28 2021,6426,5577
North Carolina,Jan 27 2021,5382,5674
North Carolina,Jan 26 2021,4698,5832
North Carolina,Jan 25 2021,3756,5932
North Carolina,Jan 24 2021,5275,5991
North Carolina,Jan 23 2021,6671,6143
North Carolina,Jan 22 2021,6834,6227
North Carolina,Jan 21 2021,7106,6546
North Carolina,Jan 20 2021,6486,6665
North Carolina,Jan 19 2021,5400,6832
North Carolina,Jan 18 2021,4168,6891
North Carolina,Jan 17 2021,6339,7121
North Carolina,Jan 16 2021,7259,7358
North Carolina,Jan 15 2021,9065,7681
North Carolina,Jan 14 2021,7942,7953
North Carolina,Jan 13 2021,7657,8343
North Carolina,Jan 12 2021,5811,8517
North Carolina,Jan 11 2021,5780,8809
North Carolina,Jan 10 2021,7998,8665
North Carolina,Jan  9 2021,9516,8460
North Carolina,Jan  8 2021,10971,8022
North Carolina,Jan  7 2021,10674,8028
North Carolina,Jan  6 2021,8870,7975
North Carolina,Jan  5 2021,7858,7853
North Carolina,Jan  4 2021,4774,7432
North Carolina,Jan  3 2021,6557,7347
North Carolina,Jan  2 2021,6450,6807
North Carolina,Jan  1 2021,11015,6463
North Carolina,Dec 31 2020,10302,5668
North Carolina,Dec 30 2020,8021,5191
North Carolina,Dec 29 2020,4906,5028
North Carolina,Dec 28 2020,4178,5101
North Carolina,Dec 27 2020,2783,5181
North Carolina,Dec 26 2020,4038,5590
North Carolina,Dec 25 2020,5448,5929
North Carolina,Dec 24 2020,6966,6256
North Carolina,Dec 23 2020,6878,6295
North Carolina,Dec 22 2020,5417,6187
North Carolina,Dec 21 2020,4738,6188
North Carolina,Dec 20 2020,5646,6105
North Carolina,Dec 19 2020,6415,6074
North Carolina,Dec 18 2020,7732,6169
North Carolina,Dec 17 2020,7244,6012
North Carolina,Dec 16 2020,6120,5993
North Carolina,Dec 15 2020,5423,5971
North Carolina,Dec 14 2020,4161,6038
North Carolina,Dec 13 2020,5424,6051
North Carolina,Dec 12 2020,7083,6067
North Carolina,Dec 11 2020,6633,5934
North Carolina,Dec 10 2020,7107,5854
North Carolina,Dec  9 2020,5972,5707
North Carolina,Dec  8 2020,5891,5601
North Carolina,Dec  7 2020,4252,5375
North Carolina,Dec  6 2020,5531,5112
North Carolina,Dec  5 2020,6158,4796
North Carolina,Dec  4 2020,6072,4417
North Carolina,Dec  3 2020,6077,4032
North Carolina,Dec  2 2020,5228,3827
North Carolina,Dec  1 2020,4313,3659
North Carolina,Nov 30 2020,2405,3613
North Carolina,Nov 29 2020,3323,3614
North Carolina,Nov 28 2020,3507,3533
North Carolina,Nov 27 2020,3377,3584
North Carolina,Nov 26 2020,4639,3694
North Carolina,Nov 25 2020,4055,3656
North Carolina,Nov 24 2020,3991,3608
North Carolina,Nov 23 2020,2411,3563
North Carolina,Nov 22 2020,2752,3536
North Carolina,Nov 21 2020,3866,3539
North Carolina,Nov 20 2020,4148,3469
North Carolina,Nov 19 2020,4374,3417
North Carolina,Nov 18 2020,3717,3261
North Carolina,Nov 17 2020,3677,3177
North Carolina,Nov 16 2020,2219,3022
North Carolina,Nov 15 2020,2773,2933
North Carolina,Nov 14 2020,3380,2851
North Carolina,Nov 13 2020,3782,2726
North Carolina,Nov 12 2020,3284,2604
North Carolina,Nov 11 2020,3124,2536
North Carolina,Nov 10 2020,2592,2447
North Carolina,Nov  9 2020,1598,2405
North Carolina,Nov  8 2020,2197,2393
North Carolina,Nov  7 2020,2505,2362
North Carolina,Nov  6 2020,2929,2335
North Carolina,Nov  5 2020,2812,2308
North Carolina,Nov  4 2020,2498,2309
North Carolina,Nov  3 2020,2299,2285
North Carolina,Nov  2 2020,1513,2249
North Carolina,Nov  1 2020,1979,2284
North Carolina,Oct 31 2020,2317,2255
North Carolina,Oct 30 2020,2744,2268
North Carolina,Oct 29 2020,2817,2256
North Carolina,Oct 28 2020,2327,2211
North Carolina,Oct 27 2020,2047,2174
North Carolina,Oct 26 2020,1757,2128
North Carolina,Oct 25 2020,1782,2097
North Carolina,Oct 24 2020,2406,2087
North Carolina,Oct 23 2020,2657,2052
North Carolina,Oct 22 2020,2501,2058
North Carolina,Oct 21 2020,2073,2069
North Carolina,Oct 20 2020,1723,2067
North Carolina,Oct 19 2020,1540,2077
North Carolina,Oct 18 2020,1710,2048
North Carolina,Oct 17 2020,2164,2029
North Carolina,Oct 16 2020,2700,2030
North Carolina,Oct 15 2020,2574,1951
North Carolina,Oct 14 2020,2064,1914
North Carolina,Oct 13 2020,1787,1877
North Carolina,Oct 12 2020,1340,1821
North Carolina,Oct 11 2020,1574,1819
North Carolina,Oct 10 2020,2177,1798
North Carolina,Oct  9 2020,2145,1773
