Data Table for Daily Case Trends - New Hampshire
Date generated: Mon Jul 25 2022 09:39:59 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
New Hampshire,Nov 29 2020,478,411
New Hampshire,Nov 28 2020,689,388
New Hampshire,Nov 27 2020,537,359
New Hampshire,Nov 26 2020,0,357
New Hampshire,Nov 25 2020,394,432
New Hampshire,Nov 24 2020,340,439
New Hampshire,Nov 23 2020,444,430
New Hampshire,Nov 22 2020,317,418
New Hampshire,Nov 21 2020,484,424
New Hampshire,Nov 20 2020,520,409
New Hampshire,Nov 19 2020,528,401
New Hampshire,Nov 18 2020,446,371
New Hampshire,Nov 17 2020,274,340
New Hampshire,Nov 16 2020,358,332
New Hampshire,Nov 15 2020,360,311
New Hampshire,Nov 14 2020,382,295
New Hampshire,Nov 13 2020,459,273
New Hampshire,Nov 12 2020,322,237
New Hampshire,Nov 11 2020,229,226
New Hampshire,Nov 10 2020,220,210
New Hampshire,Nov  9 2020,211,197
New Hampshire,Nov  8 2020,247,182
New Hampshire,Nov  7 2020,229,165
New Hampshire,Nov  6 2020,204,161
New Hampshire,Nov  5 2020,245,148
New Hampshire,Nov  4 2020,115,131
New Hampshire,Nov  3 2020,128,131
New Hampshire,Nov  2 2020,106,131
New Hampshire,Nov  1 2020,130,126
New Hampshire,Oct 31 2020,200,120
New Hampshire,Oct 30 2020,116,110
New Hampshire,Oct 29 2020,127,110
New Hampshire,Oct 28 2020,111,103
New Hampshire,Oct 27 2020,133,100
New Hampshire,Oct 26 2020,69,93
New Hampshire,Oct 25 2020,90,90
New Hampshire,Oct 24 2020,126,87
New Hampshire,Oct 23 2020,118,85
New Hampshire,Oct 22 2020,77,81
New Hampshire,Oct 21 2020,89,81
New Hampshire,Oct 20 2020,82,78
New Hampshire,Oct 19 2020,52,76
New Hampshire,Oct 18 2020,70,78
New Hampshire,Oct 17 2020,110,76
New Hampshire,Oct 16 2020,88,77
New Hampshire,Oct 15 2020,77,78
New Hampshire,Oct 14 2020,70,78
New Hampshire,Oct 13 2020,71,78
New Hampshire,Oct 12 2020,65,75
New Hampshire,Oct 11 2020,53,71
New Hampshire,Oct 10 2020,120,70
New Hampshire,Oct  9 2020,92,62
New Hampshire,Oct  8 2020,78,80
New Hampshire,Oct  7 2020,69,76
New Hampshire,Oct  6 2020,51,71
New Hampshire,Oct  5 2020,35,67
New Hampshire,Oct  4 2020,48,67
New Hampshire,Oct  3 2020,63,68
