Data Table for Daily Case Trends - West Virginia
Date generated: Mon Jul 25 2022 09:44:12 GMT-0400 (Eastern Daylight Time)
State,Date,New Cases,7-Day Moving Avg
West Virginia,Feb  4 2021,574,640
West Virginia,Feb  3 2021,535,670
West Virginia,Feb  2 2021,510,708
West Virginia,Feb  1 2021,424,798
West Virginia,Jan 31 2021,661,813
West Virginia,Jan 30 2021,873,798
West Virginia,Jan 29 2021,905,836
West Virginia,Jan 28 2021,787,849
West Virginia,Jan 27 2021,797,871
West Virginia,Jan 26 2021,1139,879
West Virginia,Jan 25 2021,532,861
West Virginia,Jan 24 2021,555,926
West Virginia,Jan 23 2021,1137,946
West Virginia,Jan 22 2021,998,995
West Virginia,Jan 21 2021,940,1056
West Virginia,Jan 20 2021,857,1040
West Virginia,Jan 19 2021,1011,1088
West Virginia,Jan 18 2021,988,1075
West Virginia,Jan 17 2021,697,1087
West Virginia,Jan 16 2021,1475,1192
West Virginia,Jan 15 2021,1430,1250
West Virginia,Jan 14 2021,827,1316
West Virginia,Jan 13 2021,1189,1387
West Virginia,Jan 12 2021,921,1434
West Virginia,Jan 11 2021,1070,1485
West Virginia,Jan 10 2021,1434,1450
West Virginia,Jan  9 2021,1880,1493
West Virginia,Jan  8 2021,1896,1439
West Virginia,Jan  7 2021,1324,1524
West Virginia,Jan  6 2021,1516,1493
West Virginia,Jan  5 2021,1276,1484
West Virginia,Jan  4 2021,828,1492
West Virginia,Jan  3 2021,1731,1478
West Virginia,Jan  2 2021,1507,1307
West Virginia,Jan  1 2021,2486,1283
West Virginia,Dec 31 2020,1109,1156
West Virginia,Dec 30 2020,1452,1184
West Virginia,Dec 29 2020,1337,1148
West Virginia,Dec 28 2020,726,1157
West Virginia,Dec 27 2020,533,1195
West Virginia,Dec 26 2020,1341,1280
West Virginia,Dec 25 2020,1597,1297
West Virginia,Dec 24 2020,1303,1250
West Virginia,Dec 23 2020,1199,1298
West Virginia,Dec 22 2020,1400,1289
West Virginia,Dec 21 2020,995,1277
West Virginia,Dec 20 2020,1127,1303
West Virginia,Dec 19 2020,1464,1294
West Virginia,Dec 18 2020,1266,1302
West Virginia,Dec 17 2020,1636,1255
West Virginia,Dec 16 2020,1141,1198
West Virginia,Dec 15 2020,1314,1235
West Virginia,Dec 14 2020,1177,1180
West Virginia,Dec 13 2020,1066,1174
West Virginia,Dec 12 2020,1514,1225
West Virginia,Dec 11 2020,942,1209
West Virginia,Dec 10 2020,1233,1238
West Virginia,Dec  9 2020,1402,1222
West Virginia,Dec  8 2020,932,1177
West Virginia,Dec  7 2020,1131,1183
West Virginia,Dec  6 2020,1425,1142
West Virginia,Dec  5 2020,1400,1103
West Virginia,Dec  4 2020,1147,1018
West Virginia,Dec  3 2020,1120,977
West Virginia,Dec  2 2020,1087,979
West Virginia,Dec  1 2020,976,962
West Virginia,Nov 30 2020,845,961
West Virginia,Nov 29 2020,1152,931
West Virginia,Nov 28 2020,799,892
West Virginia,Nov 27 2020,866,938
West Virginia,Nov 26 2020,1130,968
West Virginia,Nov 25 2020,967,967
West Virginia,Nov 24 2020,969,965
West Virginia,Nov 23 2020,636,950
West Virginia,Nov 22 2020,880,971
West Virginia,Nov 21 2020,1118,972
West Virginia,Nov 20 2020,1081,977
West Virginia,Nov 19 2020,1122,928
West Virginia,Nov 18 2020,953,868
West Virginia,Nov 17 2020,864,858
West Virginia,Nov 16 2020,781,807
West Virginia,Nov 15 2020,887,753
West Virginia,Nov 14 2020,1153,744
West Virginia,Nov 13 2020,742,650
West Virginia,Nov 12 2020,696,621
West Virginia,Nov 11 2020,885,602
West Virginia,Nov 10 2020,511,531
West Virginia,Nov  9 2020,401,510
West Virginia,Nov  8 2020,826,503
West Virginia,Nov  7 2020,491,445
West Virginia,Nov  6 2020,540,442
West Virginia,Nov  5 2020,560,440
